6,21,39,3,10,5,34,4
6,22,36,3,14,5,35,4
6,23,35,3,11,4,36,4
6,24,23,3,12,4,36,4
6,1,17,3,12,4,35,4
6,2,11,3,17,4,35,4
6,3,11,3,13,4,35,4
6,4,16,3,10,4,35,4
6,5,15,3,9,4,36,4
6,6,16,3,13,4,36,4
6,7,15,3,14,4,36,4
6,8,14,3,13,4,38,4
6,9,10,3,12,4,36,4
6,10,15,3,18,4,36,4
6,11,24,2,28,5,36,4
6,12,36,2,22,5,36,4
6,13,49,2,15,5,36,4
6,14,69,2,11,5,36,4
6,15,84,2,8,5,35,4
6,16,114,2,7,5,34,4
6,17,122,2,9,5,34,4
6,18,80,2,7,5,33,4
6,19,55,2,8,4,30,4
6,20,43,3,10,4,36,4
6,21,41,3,8,3,38,4
6,22,32,3,15,3,38,4
6,23,24,3,15,3,38,4
6,24,16,3,15,4,38,4
6,1,17,3,14,4,38,4
6,2,19,3,9,4,38,4
6,3,25,3,14,4,38,4
6,4,25,3,10,4,38,4
6,5,25,3,6,4,38,4
6,6,21,3,6,4,39,4
6,7,16,3,10,4,39,4
6,8,12,3,14,4,40,4
6,9,15,3,10,4,40,4
6,10,21,3,9,4,41,4
6,11,31,3,8,4,41,4
6,12,40,3,8,4,41,4
6,13,61,3,6,4,40,4
6,14,103,3,6,5,40,4
6,15,115,3,6,5,40,4
6,16,109,3,5,4,41,4
6,17,98,3,5,4,40,4
6,18,49,3,4,3,39,4
6,19,42,3,4,3,39,4
6,20,32,2,5,3,38,4
6,21,26,2,7,3,36,4
6,22,22,2,8,3,36,4
6,23,19,2,9,2,35,4
6,24,18,2,6,2,35,4
6,1,19,2,6,2,34,4
6,2,20,2,6,2,33,4
6,3,19,2,6,2,33,4
6,4,19,2,7,2,31,4
6,5,19,2,9,2,31,4
6,6,14,2,15,2,30,4
6,7,8,2,17,2,30,4
6,8,4,2,17,3,29,4
6,9,14,3,12,4,29,4
6,10,16,4,9,4,29,4
6,11,23,5,8,4,28,4
6,12,34,5,9,4,28,4
6,13,43,5,14,4,28,4
6,14,69,5,11,4,28,4
6,15,86,5,7,4,28,4
6,16,92,5,6,4,26,4
6,17,76,5,6,4,26,4
6,18,50,5,6,3,26,4
6,19,41,5,6,3,26,4
6,20,36,5,8,3,26,4
6,21,28,5,9,3,26,4
6,22,24,5,10,2,28,4
6,23,21,5,8,2,28,4
6,24,19,5,8,2,28,4
7,1,23,5,7,2,28,4
7,2,23,5,6,2,28,4
7,3,24,5,6,2,28,4
7,4,22,5,7,2,28,4
7,5,22,5,4,2,28,4
7,6,21,5,8,2,28,4
7,7,14,5,13,2,29,4
7,8,6,5,17,2,29,4
7,9,15,4,12,3,29,4
7,10,16,3,17,3,29,4
7,11,21,2,21,4,29,4
7,12,33,2,17,4,30,4
7,13,46,2,12,5,31,4
7,14,82,2,12,5,31,4
7,15,109,2,14,5,31,4
7,16,120,2,12,5,34,4
7,17,92,2,10,5,35,4
7,18,96,2,8,5,36,4
7,19,78,2,9,5,38,4
7,20,24,2,9,5,45,4
7,21,16,2,11,5,45,4
7,22,16,2,9,4,44,4
7,23,14,2,10,4,44,4
7,24,13,2,8,4,43,4
7,1,12,2,8,4,41,4
7,2,14,2,5,4,41,4
7,3,14,2,4,4,41,4
7,4,16,2,5,3,41,4
7,5,18,2,6,3,40,4
7,6,11,2,8,3,40,4
7,7,7,2,10,3,40,4
7,8,5,2,10,3,40,4
7,9,6,2,9,3,39,4
7,10,9,2,10,3,39,4
7,11,15,2,10,4,40,4
7,12,25,2,12,4,40,4
7,13,39,2,11,5,40,4
7,14,61,2,11,5,41,4
7,15,104,2,10,5,41,4
7,16,111,2,10,5,41,4
7,17,101,2,10,5,40,4
7,18,80,2,9,5,40,4
7,19,57,2,10,5,39,4
7,20,33,2,12,5,39,4
7,21,19,2,11,4,39,4
7,22,16,2,10,4,39,4
7,23,12,2,11,4,39,4
7,24,11,2,6,4,39,4
7,1,14,2,8,3,39,4
7,2,31,2,16,3,39,4
7,3,31,2,16,3,39,4
7,4,31,2,16,7,39,4
7,5,19,2,8,7,39,4
7,6,18,2,9,7,39,4
7,7,16,2,11,7,39,4
7,8,10,2,13,7,40,4
7,9,5,2,12,7,40,4
7,10,11,2,13,5,40,4
7,11,19,3,11,5,40,4
7,12,31,3,10,5,39,4
7,13,43,3,9,5,39,4
7,14,50,3,8,5,38,4
7,15,92,3,7,5,38,4
7,16,92,3,8,4,35,4
7,17,41,3,10,4,34,4
7,18,34,3,12,4,35,4
7,19,30,3,9,3,35,4
7,20,29,3,13,3,35,4
7,21,30,3,12,3,35,4
7,22,30,3,12,3,35,4
7,23,19,3,15,3,35,4
7,24,17,3,14,3,34,4
7,1,16,3,15,3,33,4
7,2,18,3,16,4,33,4
7,3,19,2,14,3,33,4
7,4,21,2,14,3,33,4
7,5,19,2,15,3,33,4
7,6,15,2,15,3,33,4
7,7,11,2,11,3,33,4
7,8,7,2,15,3,31,4
7,9,11,2,16,4,31,4
7,10,14,2,13,4,30,4
7,11,16,2,13,5,30,4
7,12,26,1,18,5,30,4
7,13,48,1,16,5,30,4
7,14,104,1,15,5,31,4
7,15,127,1,15,5,33,4
7,16,132,1,13,5,35,4
7,17,131,1,12,5,38,4
7,18,53,1,12,5,39,4
7,19,36,1,12,5,39,4
7,20,33,1,16,5,39,4
7,21,26,1,20,5,38,4
7,22,22,1,19,5,38,4
7,23,19,1,22,5,38,4
7,24,13,1,18,5,38,4
7,1,11,1,18,5,39,4
7,2,12,1,16,5,39,4
7,3,11,1,13,5,39,4
7,4,13,1,11,6,39,4
7,5,11,1,14,6,39,4
7,6,11,1,11,5,39,4
7,7,9,1,14,5,39,4
7,8,7,1,14,5,40,4
7,9,9,1,12,5,41,4
7,10,15,2,10,5,41,4
7,11,22,2,17,5,43,4
7,12,29,2,21,5,43,4
7,13,48,2,20,5,44,4
7,14,96,2,13,5,44,4
7,15,118,2,11,5,45,4
7,16,126,2,10,5,45,4
7,17,108,2,10,5,45,4
7,18,46,2,8,5,45,4
7,19,46,2,8,5,44,4
7,20,41,2,10,5,44,4
7,21,36,2,16,5,45,4
7,22,30,2,11,4,45,4
7,23,31,2,13,4,46,4
7,24,29,2,16,4,46,4
7,1,26,2,19,4,46,4
7,2,26,2,15,4,48,4
7,3,25,2,13,4,48,4
7,4,24,2,10,4,48,4
7,5,22,2,11,4,48,4
7,6,20,2,10,4,48,4
7,7,16,2,12,4,46,4
7,8,18,2,12,4,46,4
7,9,14,2,11,4,45,4
7,10,19,2,13,4,45,4
7,11,28,2,8,4,44,4
7,12,36,2,5,4,44,4
7,13,43,2,4,5,41,4
7,14,46,2,3,5,39,4
7,15,48,2,3,4,35,4
7,16,41,1,4,4,33,4
7,17,32,1,4,4,30,4
7,18,36,1,3,3,28,4
7,19,39,1,3,3,26,4
7,20,36,1,4,3,26,4
7,21,37,2,8,3,25,4
7,22,26,2,10,3,24,4
7,23,25,2,10,3,24,4
7,24,21,2,8,3,23,4
7,1,22,2,7,3,23,4
7,2,23,2,7,3,21,4
7,3,26,2,8,3,21,4
7,4,26,2,10,3,23,4
7,5,21,2,10,3,23,4
7,6,16,2,14,3,24,4
7,7,14,2,14,3,25,4
7,8,14,2,15,4,25,4
7,9,14,3,12,4,26,4
7,10,17,4,16,5,29,4
7,11,19,5,20,5,30,4
7,12,31,5,12,5,33,4
7,13,45,5,12,5,33,4
7,14,88,5,11,5,34,4
7,15,115,5,9,5,36,4
7,16,108,5,6,5,36,4
7,17,90,5,6,5,38,4
7,18,73,5,9,5,39,4
7,19,45,5,8,4,40,4
7,20,32,5,9,4,40,4
7,21,30,5,18,4,40,4
7,22,29,5,17,4,39,4
7,23,32,5,13,4,40,4
7,24,36,5,7,3,41,4
7,1,26,5,11,3,41,4
7,2,24,5,13,3,41,4
7,3,21,5,7,3,41,4
7,4,19,5,10,3,41,4
7,5,20,5,10,3,43,4
7,6,18,5,12,2,43,4
7,7,10,5,14,2,41,4
7,8,6,7,15,3,41,4
7,9,9,8,14,3,41,4
7,10,14,9,11,3,39,4
7,11,20,10,12,4,39,4
7,12,34,11,9,4,39,4
7,13,48,11,8,4,39,4
7,14,84,10,8,4,40,4
7,15,109,10,7,4,39,4
7,16,105,9,7,4,39,4
7,17,82,9,7,4,39,4
7,18,55,9,6,4,39,4
7,19,43,9,7,3,39,4
7,20,29,9,8,3,39,4
7,21,23,9,8,3,39,4
7,22,21,9,8,3,39,4
7,23,21,9,7,3,39,4
7,24,21,9,9,3,39,4
7,1,21,9,6,3,39,4
7,2,31,9,16,3,39,4
7,3,31,10,16,3,39,4
7,4,31,9,16,7,39,4
7,5,20,9,7,7,38,4
7,6,16,8,9,7,39,4
7,7,13,8,14,7,39,4
7,8,10,8,14,7,39,4
7,9,18,6,10,7,39,4
7,10,21,5,10,3,39,4
7,11,23,3,10,3,38,4
7,12,31,2,9,3,36,4
7,13,36,3,8,3,35,4
7,14,37,3,7,3,35,4
7,15,37,5,7,3,35,4
7,16,34,5,8,3,35,4
7,17,31,6,8,3,35,4
7,18,20,7,8,3,35,4
7,19,14,7,10,3,35,4
7,20,16,7,11,3,35,4
7,21,16,7,12,3,34,4
7,22,13,7,10,3,33,4
7,23,15,7,6,3,33,4
7,24,15,7,5,3,34,4
7,1,17,8,4,3,34,4
7,2,19,8,4,3,34,4
7,3,18,7,3,3,34,4
7,4,18,7,2,3,24,4
7,5,16,7,2,2,24,4
7,6,16,7,3,2,24,4
7,7,15,7,6,2,24,4
7,8,11,6,11,2,24,4
7,9,10,6,10,2,23,4
7,10,9,7,11,3,68,4
7,11,10,6,11,3,68,4
7,12,11,6,11,4,68,4
7,13,10,5,12,4,68,4
7,14,12,5,11,5,68,4
7,15,11,4,13,5,68,4
7,16,16,3,10,5,68,4
7,17,19,2,7,5,68,4
7,18,19,2,10,5,68,4
7,19,18,2,10,5,68,4
7,20,21,2,10,5,68,4
7,21,21,2,12,5,68,4
7,22,20,2,13,5,68,4
7,23,18,2,14,5,68,4
7,24,21,2,13,5,68,4
7,1,9,2,12,5,68,4
7,2,4,1,14,6,8,4
7,3,2,1,14,6,8,4
7,4,9,1,13,7,8,4
7,5,16,1,10,7,8,4
7,6,16,1,10,8,9,4
7,7,9,1,12,8,10,4
7,8,1,1,12,9,10,4
7,9,6,1,14,10,10,4
7,10,6,1,22,10,11,4
7,11,14,1,27,11,13,4
7,12,29,1,23,11,15,4
7,13,36,1,11,11,18,4
7,14,42,1,6,10,19,4
7,15,57,1,6,9,20,4
7,16,107,2,11,8,21,4
7,17,76,2,11,6,23,4
7,18,49,2,10,5,25,4
7,19,43,2,11,5,25,4
7,20,31,2,10,4,26,4
7,21,21,2,20,4,26,4
7,22,10,2,25,4,26,4
7,23,6,2,22,5,26,4
7,24,9,2,17,5,28,4
7,1,13,2,12,5,29,4
7,2,15,2,8,4,29,4
7,3,16,2,7,4,29,4
7,4,16,2,7,4,29,4
7,5,14,2,7,4,29,4
7,6,13,2,10,3,29,4
7,7,9,2,11,3,29,4
7,8,8,2,13,2,30,4
7,9,9,2,11,2,30,4
7,10,16,2,9,3,30,4
7,11,21,2,9,3,29,4
7,12,32,2,10,3,29,4
7,13,44,2,13,3,28,4
7,14,71,2,12,4,26,4
7,15,92,2,12,4,28,4
7,16,88,2,12,4,29,4
7,17,103,2,11,4,30,4
7,18,71,2,10,4,30,4
7,19,46,2,10,4,30,4
7,20,24,2,10,4,30,4
7,21,16,2,10,4,30,4
7,22,10,2,13,4,30,4
7,23,11,2,13,4,30,4
7,24,9,2,10,3,30,4
7,1,10,2,10,3,29,4
7,2,9,2,11,3,29,4
7,3,16,2,11,3,29,4
7,4,9,2,11,3,28,4
7,5,6,2,9,3,28,4
7,6,6,2,9,3,28,4
7,7,2,2,9,3,28,4
7,8,3,2,10,3,28,4
7,9,6,2,9,3,28,4
7,10,14,2,9,3,28,4
7,11,23,2,8,4,28,4
7,12,34,2,9,4,28,4
7,13,44,2,7,4,26,4
7,14,57,2,6,4,26,4
7,15,69,2,7,4,26,4
7,16,84,2,7,4,26,4
7,17,78,2,7,4,25,4
7,18,61,2,8,4,24,4
7,19,33,2,10,3,24,4
7,20,23,2,15,4,23,4
7,21,22,2,10,4,23,4
7,22,24,2,9,4,23,4
7,23,18,2,12,4,23,4
7,24,18,2,15,3,24,4
7,1,12,2,14,4,24,4
7,2,13,2,9,4,24,4
7,3,20,2,5,3,23,4
7,4,15,2,8,3,23,4
7,5,12,2,8,3,21,4
7,6,9,2,9,3,20,4
7,7,2,2,15,3,23,4
7,8,2,2,16,3,23,4
7,9,7,2,12,4,23,4
7,10,11,2,14,5,24,4
7,11,19,2,14,5,24,4
7,12,29,2,16,5,24,4
7,13,38,1,13,5,25,4
7,14,44,1,11,5,26,4
7,15,44,1,8,5,28,4
7,16,33,1,11,5,28,4
7,17,25,1,8,4,26,4
7,18,29,1,5,3,26,4
7,19,30,1,9,3,25,4
7,20,24,1,9,3,25,4
7,21,14,1,11,2,25,4
7,22,26,1,12,3,25,4
7,23,16,1,18,3,25,4
7,24,12,1,15,3,26,4
7,1,14,1,10,3,26,4
7,2,31,1,16,3,26,4
7,3,31,1,16,3,26,4
7,4,31,1,16,7,29,4
7,5,14,1,14,7,30,4
7,6,13,1,19,7,30,4
7,7,5,1,19,7,31,4
7,8,3,1,19,7,33,4
7,9,6,1,16,7,35,4
7,10,11,2,18,5,38,4
7,11,25,2,16,5,40,4
7,12,37,2,24,5,40,4
7,13,55,2,22,6,40,4
7,14,80,2,16,7,41,4
7,15,109,2,11,7,43,4
7,16,114,2,10,6,44,4
7,17,107,2,8,5,46,4
7,18,43,2,8,5,49,4
7,19,31,2,10,5,50,4
7,20,26,2,17,5,50,4
7,21,16,2,23,5,50,4
7,22,14,2,22,5,51,4
7,23,18,2,19,5,51,4
7,24,20,2,18,5,52,4
7,1,20,2,10,5,52,4
7,2,23,2,7,5,52,4
7,3,17,2,7,4,52,4
7,4,16,2,8,4,51,4
7,5,17,2,12,4,50,4
7,6,11,2,15,3,50,4
7,7,6,2,19,3,49,4
7,8,1,2,20,3,48,4
7,9,4,2,18,4,45,4
7,10,11,2,17,5,43,4
7,11,21,2,15,5,41,4
7,12,29,2,11,5,40,4
7,13,34,2,4,5,39,4
7,14,30,2,4,5,36,4
7,15,32,2,4,4,34,4
7,16,28,2,5,4,31,4
7,17,29,2,5,3,29,4
7,18,27,1,6,3,28,4
7,19,24,1,7,3,26,4
7,20,20,1,7,2,26,4
7,21,18,1,10,3,26,4
7,22,15,1,10,3,25,4
7,23,16,2,11,3,25,4
7,24,21,2,10,3,24,4
7,1,19,2,10,3,24,4
7,2,16,2,10,3,24,4
7,3,15,2,9,3,24,4
7,4,12,2,10,3,24,4
7,5,13,2,9,3,25,4
7,6,20,2,10,3,25,4
7,7,11,2,12,3,25,4
7,8,4,2,14,3,26,4
7,9,10,2,12,3,26,4
7,10,14,2,12,3,26,4
7,11,16,2,15,4,25,4
7,12,19,2,21,4,26,4
7,13,26,2,27,5,26,4
7,14,43,2,24,5,28,4
7,15,78,2,21,5,33,4
7,16,105,2,12,5,36,4
7,17,61,2,9,5,39,4
7,18,44,2,13,5,40,4
7,19,30,2,13,5,40,4
7,20,25,2,10,5,40,4
7,21,14,2,19,5,40,4
7,22,14,2,19,5,40,4
7,23,16,2,16,5,40,4
7,24,19,2,14,5,39,4
7,1,18,2,13,5,39,4
7,2,9,2,14,5,39,4
7,3,6,2,14,5,38,4
7,4,8,2,13,5,38,4
7,5,4,2,16,5,38,4
7,6,5,2,16,5,38,4
7,7,6,2,14,5,38,4
7,8,8,2,15,5,38,4
7,9,12,2,14,5,36,4
7,10,18,2,12,5,36,4
7,11,21,2,12,5,36,4
7,12,30,2,14,5,36,4
7,13,43,2,15,5,36,4
7,14,63,2,14,5,36,4
7,15,109,2,12,5,34,4
7,16,125,2,11,5,31,4
7,17,116,2,10,5,30,4
7,18,59,2,10,5,31,4
7,19,34,3,10,5,31,4
7,20,31,3,10,5,33,4
7,21,21,3,16,4,33,4
7,22,18,3,18,4,33,4
7,23,17,3,16,4,31,4
7,24,19,3,17,4,31,4
7,1,12,3,19,5,31,4
7,2,13,3,16,5,30,4
7,3,11,3,10,5,31,4
7,4,11,3,10,5,31,4
7,5,11,3,8,5,31,4
7,6,9,3,10,4,30,4
7,7,7,3,11,4,30,4
7,8,6,3,12,4,31,4
7,9,9,3,12,4,31,4
7,10,19,2,11,4,31,4
7,11,23,2,11,4,31,4
7,12,29,2,12,4,31,4
7,13,39,2,12,4,31,4
7,14,55,2,11,4,31,4
7,15,100,2,9,5,30,4
7,16,110,2,8,4,30,4
7,17,104,2,7,4,30,4
7,18,61,2,8,4,30,4
7,19,36,2,8,4,29,4
7,20,26,2,10,3,29,4
7,21,19,2,10,3,28,4
7,22,11,2,12,3,29,4
7,23,10,2,11,3,29,4
7,24,10,2,10,3,29,4
7,1,14,2,6,3,30,4
7,2,15,2,6,3,30,4
7,3,11,2,6,3,30,4
7,4,9,2,8,3,30,4
7,5,9,2,8,3,30,4
7,6,8,2,9,3,30,4
7,7,5,2,10,3,30,4
7,8,6,4,11,3,29,4
7,9,7,5,10,3,29,4
7,10,14,6,9,3,30,4
7,11,23,6,7,3,30,4
7,12,31,7,6,3,30,4
7,13,41,7,6,3,30,4
7,14,59,7,6,3,28,4
7,15,90,7,6,3,29,4
7,16,96,7,5,3,28,4
7,17,55,7,4,3,26,4
7,18,38,7,4,2,25,4
7,19,29,7,5,2,25,4
7,20,23,7,6,2,25,4
7,21,17,7,7,2,25,4
7,22,14,7,8,2,26,4
7,23,14,7,7,2,28,4
7,24,16,7,7,2,28,4
7,1,15,7,5,2,28,4
7,2,31,7,16,2,28,4
7,3,31,8,16,2,28,4
7,4,31,8,16,7,28,4
7,5,14,8,7,7,29,4
7,6,13,7,6,7,28,4
7,7,10,6,10,7,28,4
7,8,8,5,12,7,28,4
7,9,9,4,10,7,28,4
7,10,14,4,9,3,28,4
7,11,19,4,9,3,28,4
7,12,26,4,12,3,28,4
7,13,36,4,12,4,28,4
7,14,45,5,11,4,29,4
7,15,50,5,10,4,29,4
7,16,48,5,8,4,30,4
7,17,41,5,7,4,29,4
7,18,37,5,7,4,30,4
7,19,24,5,8,4,30,4
7,20,16,5,11,3,31,4
7,21,13,5,10,3,30,4
7,22,15,5,9,3,30,4
7,23,15,5,6,3,29,4
7,24,12,5,7,2,29,4
7,1,11,5,7,2,29,4
7,2,14,5,6,2,29,4
7,3,14,5,6,2,29,4
7,4,13,5,6,2,29,4
7,5,11,4,7,2,29,4
7,6,11,4,9,2,29,4
7,7,6,4,12,2,29,4
7,8,6,3,13,2,29,4
7,9,9,3,11,3,28,4
7,10,14,2,11,3,28,4
7,11,13,2,11,3,28,4
7,12,19,2,9,4,28,4
7,13,26,2,12,4,28,4
7,14,38,2,11,4,28,4
7,15,59,1,10,4,28,4
7,16,88,1,8,4,29,4
7,17,76,1,8,4,28,4
7,18,48,2,8,4,28,4
7,19,34,2,8,4,29,4
7,20,16,3,10,4,29,4
7,21,19,3,9,4,29,4
7,22,14,3,10,3,29,4
7,23,7,3,13,3,29,4
7,24,7,3,13,4,29,4
7,1,6,3,10,4,29,4
7,2,6,3,10,4,29,4
7,3,10,3,10,4,29,4
7,4,9,3,10,4,29,4
7,5,7,3,10,4,29,4
7,6,6,3,11,3,29,4
7,7,6,3,13,4,30,4
7,8,4,3,12,4,31,4
7,9,4,3,13,5,31,4
7,10,9,3,14,5,31,4
7,11,14,3,15,5,33,4
7,12,18,3,20,5,33,4
7,13,30,3,14,5,34,4
7,14,46,3,11,5,34,4
7,15,69,3,9,5,35,4
7,16,46,3,7,5,34,4
7,17,43,3,7,5,36,4
7,18,30,3,8,4,36,4
7,19,24,2,8,4,36,4
7,20,17,2,9,4,36,4
7,21,13,2,9,3,36,4
7,22,12,2,9,3,36,4
7,23,12,2,9,3,36,4
7,24,11,2,8,3,36,4
7,1,11,2,9,3,36,4
7,2,10,2,9,3,36,4
7,3,13,2,8,3,35,4
7,4,16,2,6,3,35,4
7,5,14,2,7,2,35,4
7,6,11,2,7,2,34,4
7,7,9,3,10,2,34,4
7,8,6,3,13,2,34,4
7,9,9,3,12,2,34,4
7,10,16,3,11,3,34,4
7,11,19,3,11,3,34,4
7,12,24,3,11,3,33,4
7,13,34,3,11,3,33,4
7,14,44,3,10,4,31,4
7,15,57,3,10,4,30,4
7,16,57,3,7,4,29,4
7,17,49,2,6,4,28,4
7,18,46,2,6,4,25,4
7,19,39,2,9,3,25,4
7,20,26,2,10,3,25,4
7,21,17,2,13,3,26,4
7,22,14,4,16,3,26,4
7,23,12,5,10,3,28,4
7,24,11,5,10,3,28,4
7,1,9,5,11,3,29,4
7,2,10,5,10,3,30,4
7,3,11,5,8,3,31,4
7,4,10,5,9,3,33,4
7,5,9,5,10,3,34,4
7,6,11,5,10,3,35,4
7,7,7,5,13,3,35,4
7,8,2,5,14,3,35,4
7,9,4,5,14,3,36,4
7,10,7,5,15,4,38,4
7,11,16,5,14,4,39,4
7,12,31,5,13,4,39,4
7,13,44,5,19,5,39,4
7,14,39,4,18,5,39,4
7,15,31,4,17,5,40,4
7,16,31,4,13,5,40,4
7,17,32,4,20,6,40,4
7,18,31,4,14,6,41,4
7,19,26,4,17,6,41,4
7,20,16,4,27,6,43,4
7,21,12,3,30,7,43,4
7,22,15,2,26,7,44,4
7,23,11,2,25,8,45,4
7,24,9,2,23,8,48,4
7,1,10,2,21,8,49,4
7,2,10,2,16,9,50,4
7,3,10,2,18,9,51,4
7,4,9,2,14,8,52,4
7,5,11,2,13,7,54,4
7,6,11,2,12,6,54,4
7,7,9,2,14,6,55,4
7,8,7,2,15,6,57,4
7,9,11,2,15,6,55,4
7,10,19,2,17,6,55,4
7,11,23,2,21,6,57,4
7,12,28,2,17,7,58,4
7,13,44,2,14,7,61,4
7,14,78,2,12,7,61,4
7,15,115,2,10,7,61,4
7,16,125,2,9,6,63,4
7,17,117,2,10,5,64,4
7,18,96,2,10,5,65,4
7,19,50,2,10,5,65,4
7,20,34,2,13,5,65,4
7,21,25,2,20,5,65,4
7,22,21,2,11,5,63,4
7,23,26,2,13,5,60,4
7,24,28,2,12,5,57,4
7,1,26,2,12,5,54,4
7,2,31,2,16,5,52,4
7,3,31,2,16,5,51,4
7,4,31,2,16,7,49,4
7,5,16,2,7,7,48,4
7,6,14,2,5,7,46,4
7,7,11,2,8,7,45,4
7,8,6,2,11,7,45,4
7,9,8,2,12,7,44,4
7,10,16,2,14,3,41,4
7,11,20,2,12,3,40,4
7,12,25,2,11,3,39,4
7,13,36,2,11,4,38,4
7,14,44,2,10,4,39,4
7,15,94,2,9,4,39,4
7,16,109,2,8,5,39,4
7,17,107,2,10,4,39,4
7,18,69,2,12,4,39,4
7,19,43,2,12,5,39,4
7,20,26,2,21,5,39,4
7,21,18,2,19,5,40,4
7,22,22,2,16,5,40,4
7,23,16,2,14,5,40,4
7,24,19,2,14,5,40,4
7,1,21,2,10,5,40,4
7,2,14,2,7,5,40,4
7,3,19,2,6,5,40,4
7,4,20,2,3,5,41,4
7,5,18,2,4,4,43,4
7,6,15,2,9,3,44,4
7,7,11,2,15,4,45,4
7,8,5,2,14,4,46,4
7,9,6,2,13,5,33,4
7,10,11,2,13,5,33,4
7,11,12,2,12,5,33,4
7,12,17,2,10,5,31,4
7,13,30,2,9,5,30,4
7,14,43,2,11,6,29,4
7,15,86,2,10,5,28,4
7,16,82,2,11,5,28,4
7,17,29,2,10,5,26,4
7,18,28,2,11,5,25,4
7,19,30,2,18,5,23,4
7,20,19,2,18,5,21,4
7,21,10,2,20,5,20,4
7,22,11,2,23,5,19,4
7,23,13,2,21,6,19,4
7,24,12,2,19,6,19,4
7,1,12,2,17,6,19,4
7,2,9,2,13,7,19,4
7,3,9,2,9,6,19,4
7,4,11,2,6,6,19,4
7,5,11,2,9,5,19,4
7,6,6,2,11,5,19,4
7,7,4,2,13,5,19,4
7,8,2,2,13,5,19,4
7,9,9,2,14,5,19,4
7,10,9,2,14,5,19,4
7,11,9,2,15,6,18,4
7,12,15,2,17,6,18,4
7,13,13,2,19,7,18,4
7,14,17,2,17,8,18,4
7,15,26,2,16,8,18,4
7,16,34,2,15,8,18,4
7,17,28,1,11,7,18,4
7,18,16,1,11,7,18,4
7,19,16,1,13,6,19,4
7,20,15,1,17,6,19,4
7,21,10,1,17,6,19,4
7,22,6,1,16,5,19,4
7,23,7,1,16,5,19,4
7,24,11,1,13,5,19,4
7,1,14,1,9,5,18,4
7,2,14,1,8,5,18,4
7,3,12,1,6,5,18,4
7,4,12,1,5,5,18,4
7,5,11,1,6,4,18,4
7,6,9,1,9,4,19,4
7,7,4,1,12,3,19,4
7,8,2,1,13,4,20,4
7,9,4,1,13,4,20,4
7,10,6,1,13,5,68,4
7,11,9,1,14,5,68,4
7,12,11,1,14,6,68,4
7,13,19,1,12,6,68,4
7,14,30,1,11,6,68,4
7,15,31,1,14,6,68,4
7,16,23,1,18,7,68,4
7,17,29,2,20,6,68,4
7,18,22,2,19,6,68,4
7,19,14,2,19,6,68,4
7,20,14,2,17,6,68,4
7,21,8,2,17,6,9,4
7,22,9,2,17,6,9,4
7,23,11,2,17,6,9,4
7,24,20,2,18,5,9,4
7,1,17,2,17,6,9,4
7,2,16,2,15,5,9,4
7,3,14,2,13,5,9,4
7,4,15,2,14,5,9,4
7,5,9,2,15,5,10,4
7,6,10,3,14,5,10,4
7,7,11,4,16,5,10,4
7,8,18,5,16,5,10,4
7,9,18,5,16,5,10,4
7,10,16,5,16,5,11,4
7,11,16,5,17,5,11,4
7,12,16,5,16,5,11,4
7,13,21,5,12,5,13,4
7,14,32,5,10,5,11,4
7,15,43,5,10,5,11,4
7,16,53,5,10,5,11,4
7,17,80,5,12,5,11,4
7,18,50,5,21,5,26,4
7,19,36,5,21,5,28,4
7,20,34,5,18,5,29,4
7,21,29,5,16,5,29,4
7,22,23,5,13,5,41,4
7,23,27,5,16,5,39,4
7,24,16,5,18,5,38,4
8,1,20,5,20,6,36,4
8,2,20,5,19,6,35,4
8,3,19,5,13,5,34,4
8,4,15,5,15,5,33,4
8,5,14,5,15,5,33,4
8,6,9,4,15,5,31,4
8,7,7,3,13,5,30,4
8,8,9,2,14,5,30,4
8,9,4,2,15,5,29,4
8,10,4,2,15,7,29,4
8,11,5,2,16,8,28,4
8,12,12,2,18,8,28,4
8,13,23,1,16,9,28,4
8,14,29,1,13,9,26,4
8,15,49,1,10,9,26,4
8,16,96,1,9,8,28,4
8,17,105,1,12,8,28,4
8,18,48,1,17,7,26,4
8,19,40,1,18,6,26,4
8,20,29,1,12,6,28,4
8,21,21,1,17,6,28,4
8,22,16,2,18,6,28,4
8,23,4,2,15,6,28,4
8,24,5,2,13,7,29,4
8,1,16,2,10,7,29,4
8,2,31,2,16,7,30,4
8,3,31,2,16,7,30,4
8,4,31,2,16,7,30,4
8,5,15,2,13,7,30,4
8,6,14,2,12,7,30,4
8,7,16,2,12,7,30,4
8,8,12,2,12,7,29,4
8,9,13,2,11,7,29,4
8,10,15,2,12,3,29,4
8,11,17,2,13,3,28,4
8,12,18,2,12,4,28,4
8,13,18,2,11,4,26,4
8,14,27,2,9,4,25,4
8,15,29,2,9,4,24,4
8,16,31,2,9,4,24,4
8,17,33,2,7,4,23,4
8,18,30,2,8,4,23,4
8,19,26,2,9,4,21,4
8,20,24,2,10,4,20,4
8,21,19,4,10,4,20,4
8,22,16,6,9,4,20,4
8,23,16,7,10,4,21,4
8,24,15,7,8,4,21,4
8,1,16,7,7,4,21,4
8,2,12,6,6,4,21,4
8,3,18,6,7,3,21,4
8,4,18,6,8,3,20,4
8,5,16,6,6,3,20,4
8,6,15,6,7,3,20,4
8,7,13,6,9,2,20,4
